aaaa	工
oawx	糀
obg	籽
obh	邩
obmh	炪
obn	灺
ocag	烃
ocbs	糅 煣
ocbk	燏
occe	糝
ocde	糁
ocep	熥
ockg	炲
ocn	粑
ocwt	焌
ocyj	糔
odu	类
oday	爄 糲
odcy	炦
oddn	粝
oddm	類
odeg	糊 煳 烠
odey	粻
odff	煃
odg	炻
odgt	煘
odhh	炐
odjf	糎
odjg	粨
odmy	烦 煩 頪
odmd	煗 糆
odmj	粫 糥
odoy	烣
odth	爏
odui	燎
odyy	粀 粏
oegg	粗
oebg	烰 粰
oeeg	焩
oefc	煖
oelf	爝
oept	燰
oerm	熎
oevg	熖
oey	烼
ofg	灶
ofam	燌
ofaq	焼
ofcl	熆
ofdj	糯 燸
offg	烓
offq	燒
ofh	籵
ofjf	煹
ofkk	糦 熺
ofkw	爧
ofmf	煵
ofnh	炜
ofnf	燽
ofoo	爀
ofoy	焃
oftn	烤
oftx	粩
ofup	燵
ofwc	燯
ofy	籿
ogd	业
ogbh	邺
ogbn	炖
ogeg	精
ogef	煿 糐
ogey	烳
oghg	炡
ogiy	炋
ogjq	粳
ogjg	烜
ogkg	焐
ogkl	煏
ogli	煉
ogmw	炳
ogmj	糟
ogsy	粖
ogub	凿 鄴
oguc	黻 叢
oguf	對 丵
ogui	黹
ogun	懟
oguo	鸈 糳
oguq	鑿
oguv	黺
oguw	業
oguy	黼 菐
ogva	烴
ogxd	彂
ohkg	粘 炶
ohal	爐
ohan	爈
ohhy	爠
ohjh	焯
ohqe	爘
ohqn	粯
ohqo	燦
oitt	炒 粆
oieg	焇
oipf	糛
oipo	爣
oiqn	烑
oiwy	熦
ojy	烛
ojai	爆
ojaf	熚 爗
ojbc	熶
ojeg	焨
ojfh	焊
ojfg	粴
ojgf	糧
ojgg	炟
ojgh	煶
ojgr	煬 糃
ojh	灲
ojiq	熀
ojjg	焻
ojjj	爞
ojlc	熳
ojlg	煴
ojqr	焬
ojsy	粿
ojta	焺
ojtg	煋
ojug	煜
ojvo	燳
ojxx	焜
ojyi	燝
okwy	炽
okeg	焆
okgv	熡
okks	燥
okkf	燀
okkg	焒
okkk	煰
okmy	熉
okqn	炾
oldy	烟
olaw	熼 糞
oldn	煾
oleg	煟
olf	畨
olff	燡 爅
olfj	糬
olge	煨 糫
olg	畑
olgf	糰
olh	炠
olle	熁
ollm	燲
olqj	燭
olsy	焑
olwl	熅
omh	灿 籼
omae	燶
omag	粬
omcy	炈
omdj	煓
omdy	炴
omg	粙
omgk	烔 粡
omjx	熴
omkg	炯
ommg	粣
omn	籶
omnk	煱
omtj	煈
omum	焵
omun	焹
omwk	烱
omwy	熣
omye	烿
onrh	断
onbm	煀
onfg	炄 粈
onfh	籸
onhe	糈
onhc	煆
onhg	煝
onhh	煒
onie	糏
onij	爥
onnk	焗
onrg	熠
onrt	炀
onug	熤
onwy	炔 燿
onwe	熮
onyu	烬
onyy	粎
oou	炎
oobh	郯
oodm	顃
ooff	烾
oogc	爜
oohc	敥
oohk	煔
oohq	覢
oojh	剡
oooj	飊
ooos	爃 燊
ooou	焱
ooow	歘
oope	膋 褮
oopf	塋 煢
oopg	醟
ooph	犖
oopi	滎 縈 禜
oopj	螢
oopk	營
oopl	勞
oopm	焭 罃 嵤
oopn	甇 憥
oopo	鶯 熒
oopq	覮 鎣
oops	榮 檾
oopv	嫈
oopy	瑩 謍
ooqh	燐
ooqw	欻
oowo	鶑
ooy	炏
ooym	顲
opi	迷
opdi	爎
opey	糘
opfq	烷
opfi	粽
opgg	煊
opju	熐
opkk	熍
oplh	煇
opqb	焥
opta	烢
opwk	熔
opwa	焢
opwx	焪
opxn	炨
oqnn	炮
oqap	遴
oqab	粼 鄰
oqah	粦
oqaj	焝
oqan	甐 亃 翷
oqar	斴
oqb	灮
oqbt	煼 糉
oqdh	烯
oqdo	燃
oqhj	焔
oqiy	烁
oqmd	焕 煥
oqot	糭
oqoy	粷
oqrt	粅
oqvg	焰
oqwy	炊
oqyy	灼
oqyl	熘
orgg	煌
orcy	炍 粄
org	粕
orh	炘
orno	熂
orqw	焮
ortf	焷 粺
oryt	燩
osh	灯
osfg	煙
osfi	熛
osg	粞
oshy	烞
osjh	燂
oskg	炣
osre	爩
osy	炑
osyy	炢
otdh	烽
otan	灹 籷
otbn	炧 粚
otdk	燆
otdp	熢
otey	烐
otfp	糙 烶
otfh	粁 烆
otfk	焅
otfn	粍
otfq	烍
otgf	煄
otgo	爋 燻
othf	炸
othd	糗
othj	糌
othn	熄
othp	烻
otkg	烙
otlg	烅
otln	熜
otmd	燠
otmy	炿
otnn	籺
otol	燔
otoy	煍
otqq	熪
otuh	烀
otuy	炵
otxu	烸
oty	敉 炇 秌
oufh	料 炓
ouaj	熾
oudh	烊
oudy	烪
ouep	燧
oued	爖
oueg	燗
ouej	糋
ouey	煫
oufg	烂
oug	粒
ougi	爛
ougo	糕
ougt	爔 燨
oujf	燑
oujn	燱
oujq	糡
oukg	焙
oulj	熷
oumk	熵
ouny	焖 燜
ouqv	爓
ouqy	烄
ousf	燇
ousg	煪
ouvo	熑
ouwy	熌
ouxx	糍
ouxt	焍
ouyy	燘
ovf	娄
ovac	燬
ovaf	燖
ovep	煺
ovfh	粋
ovfp	煡
ovg	籹
ovhh	熽
ovhl	燼
oviy	粶
ovkg	炤
ovln	爉
ovn	灱
ovty	数
ovyy	籾
owvn	粉
owbn	炝
owcn	焧
owcy	炂
owdc	煅
owfc	烩
owga	爚
owgg	烇
owgj	燴 糩
owgk	粭 烚
owgn	熻
owgu	燈
owjh	炌
ownd	糇
owno	熓
owsy	烌
owwk	焀
owxf	烨
owxb	炛
owyk	焓 熗
owyc	炩
owyg	焳
owyn	焾
owyo	燋
oxkj	糨
oxhh	粌
oxim	颣 纇
oxjh	炥
oxrs	爍
oxuu	糑
oxxn	粃
oxxr	煯
oyty	米
oyao	熫
oyaw	爌
oybg	焞
oybt	燉
oyce	焴
oyfg	粧
oygg	炷
oyhy	炞
oyke	爙
oyli	燷
oylt	燣
oymn	炕 粇
oymk	熇
oyms	燺
oynt	炉 粐
oyna	煸 糄
oync	熩
oynn	煽
oyno	爊
oynw	烗
oynx	麊 熝
oyoc	燮
oyoo	爕
oyot	夑
oypm	煷
oyuo	燫
oyve	粮 烺
oyvi	糠
oyvk	糖 煻
oyvw	焿
oywf	粹 焠
oywy	焲
oyxy	炫
oyyy	灬
oyy	炆
ypi	这
pppp	之
pamq	宽
pahh	宦 宧
pahq	寛
pahy	寬
pajd	寞
pajh	冪
pbf	字
pbcu	冣
pcum	宻
pdhk	害 豁
pdcu	宏
pdcn	翝
pdev	寡
pdef	宥
pdf	宕
pdfe	宸
pdhj	割
pdho	鶷
pdhu	寷
pdls	寕
pdnt	宬
pdsk	寄
pdui	寮
pdu	宊
pdwu	実
pdxb	宠
peu	家
pef	肎
pegf	宜 冝
pei	农
pesu	寀
peto	寪
peyu	冢
pfu	守
pfhw	寘
pfiu	宗
pfim	崈 賨
pfio	鶎
pfju	寒
pfjb	寋
pfjc	骞 騫
pfje	褰
pfjf	塞
pfjh	蹇
pfjj	宑
pfjm	赛 賽
pfjo	鶱
pfjr	搴
pfjs	寨
pfjx	弿
pfjy	謇
pfqb	完
pfqc	寇 冦
pfqf	冠
pfqo	鵍
pfqv	宼
pftb	宯
pghu	定
pgcf	室
pgef	寈
pgeu	冡
pgfj	宇
pghm	顁
pgim	賓 顮
pgjg	宣
pgjn	寭 翧
pgkl	富 冨
pgln	憲
pgmw	寅
pgma	戭
pgng	写
pgqm	寳
pgrm	寶 寚
pgvh	寁
pgyu	宝
phic	寂
phmu	寊
phng	宐
phnn	鼏
pief	宵
piqb	宨
pivc	寖
pjhj	审
pjdh	幂
pjgh	寔
pjmy	寓
pjuu	冥
pjub	鄍
pjuq	覭
pjuv	鼆
pjvf	宴
pkkf	宫
pkgq	宺
pkgv	寠
pksu	宲
pktk	宮
plj	军 軍
plbh	郓 鄆
pldm	顐
plge	寰
plhc	皲 皸
plpk	運
plwo	鶤
pmf	宙
pmb	冗 宂
pmj	冚
pmwo	鴧
pnhn	官 悹
pnej	甯
pnhc	寢
pnhi	寐
pnhk	寤
pnhp	逭
pnhs	寱
pnhw	寎
pnhy	寣
pnlf	寍
pnlh	寜
pnlo	鸋
pnls	寧
pnmu	賔
pntm	密
pntf	寗
pntj	蜜
pntr	宓
pnwe	寥
pny	廴
pou	灾 冞 宩
pocu	叜
pqbb	宛
pqb	㓁
pqbg	鹓
pqbh	邥
pqbj	剜
pqbn	惌
pqbo	鵷
pqgn	瓭
pqii	沊
pqky	冤 寃
pqmd	寏
pqqg	鸩
pqv	冘
pqwo	鴆
prgw	宾
prcy	寙
prhj	牢
prxb	冟
psj	宁
pssu	冧
psu	宋
ptkf	客
ptab	宅
ptdu	宎
ptfq	宪
ptfn	宒
ptkm	额 額
ptkn	愙
ptol	審
ptoq	覾
ptou	宷
pudu	实
puak	褡
puaa	裓
puac	襼
puai	襽
puaj	襺
pual	襤
puan	袣
puas	褋
puat	襪
puav	褗
puaw	褀
puay	襔
pubb	襵
pubm	袦
pubn	衪
pucy	衩
pucc	裰
puce	襂
pucs	褬
pucx	褦
puda	袏
pudb	袸
pudc	袚
pudd	褉 裶
pude	裖
pudf	褥
pudg	袥
pudj	袹 襫 袻
pudk	裿
pudn	袴 裺
pudw	裌
puet	衫
puec	褑
pued	寵
pueg	袓
puey	衱
pufy	衬 褹
pufc	衼 袪
pufe	褤
puff	袿 褠
pufh	褂 衦 袆
pufj	褚 襦
pufk	袺
pufm	襩 襭
pufq	襓
puft	裬
pufw	襶 衭
pugs	袜
puge	裱
pugf	衧
pugi	襋
pugj	褿
pugl	褔
pugm	襀 襰
pugq	襧
pugu	裋
pugv	褄
pugx	襹
pugy	補 裲
puhy	补
puhc	被
puhe	褃
puhh	裃
puhk	袩
puhm	裭
pui	衤
puif	褝
puil	襠
puiv	裆
puj	宰
pujc	襊
pujf	襅 裡
pujg	袒 衵
pujh	褆
puji	襮
pujj	裮
pujl	褴 褞
pujn	褐 褟
pujr	裼
pujs	裸
pujx	裩
pukg	裎
puke	裐
pukf	襌
pukh	衶
pukm	䙌 䙡
puks	襙
pukv	褸
pulp	裢 褳
puld	裀
pulf	襗
pulj	襡
puls	裍
pulx	襬
pumg	袖
pume	襛
pumf	衻 袡
pumj	褍
pumk	裯
pumw	衲
pumy	袇
punw	袂 襈
pund	裾
punh	褘
punr	褶
punt	袐
puny	袯
puov	褛
puof	襨
puoo	裧
puoy	襆
pupk	褣
pupl	裈 褌
pupq	衴
pupw	袕
pupx	袉
puqn	袍
puqa	衹
puqe	襐
puqk	袧
puqm	裪
puqq	袳
puqu	袀
puqy	襜 袛
purf	裨
purg	袙
puri	袾
purm	褫
purw	袟
pusi	襟 褾
pusk	袔
pusn	褼
pusq	寴
pusr	襻
putd	袄 襖
putb	袘
putf	衽 褈
puth	裫 裄 袶 褷
puti	袮
putj	襣
putk	袼
putl	裇 襎
putm	襸
putt	複 裑
puuf	袢
puu	宍
puua	褨
puub	裷
puud	襱
puue	褙 襉
puuh	褅
puui	襕 襴
puuj	裥 襇
puup	襚
puuq	裞 襯
puut	襒
puvn	初
puvc	寝
puve	裉
puvf	襑
puvk	裙 袑 袽
puvp	褪
puwk	裕 袷
puwc	衳 袊 襏
puwd	袱
puwe	袗
puwf	袝 袵
puwg	襳
puwi	裣
puwj	衸 褕 襘
puwn	衿
puwr	襷
puws	褓 襍
puwv	衯
puww	襝
puwy	襥
puxj	襁
puxe	褖
puxl	袎
puyl	裤 褲
puya	褊
puyc	褵
puyg	襢
puyh	褯
puyq	裗
puyx	袨
pvf	安
pvaf	鞌
pvb	宄
pvdm	頞
pvqo	冩 寫
pvsu	案
pvtk	宭
pvwo	鴳
pwaf	空
pwag	窢
pwan	窍
pwao	鵼
pwat	穿
pwav	窃
pwbg	窿
pwbb	窷
pwbm	窋
pwcc	窡
pwcn	窓
pwcs	梥
pwdu	突
pwdd	窫
pwdi	竂
pwdj	宿
pwdo	鶟
pwdt	窚
pwem	窰
pwfj	罕 穽
pwfb	窙
pwfd	窦
pwff	窐
pwfi	察
pwfm	竇
pwfn	竃
pwfq	窥 窺
pwfv	窛 竈
pwfw	窴 窾
pwgf	窒 穻
pwgn	窀
pwgq	竀
pwgw	窉
pwhf	窅
pwhj	窧
pwiq	窕
pwif	窏 窪
pwjs	窠
pwjx	窤
pwkh	窜
pwkv	窶
pwkw	窝
pwlb	穷
pwmh	帘
pwmk	窩
pwnm	窟
pwnb	穵
pwnk	窹
pwov	窭
pwof	窲
pwqu	穸
pwqb	窌
pwqg	窎
pwqn	窇
pwqv	窞
pwrm	窑
pwrh	窂
pwrt	竅
pwry	窳 窊
pwsu	罙 穼
pwtq	窗
pwtc	竊
pwtd	穾
pwtf	窄 宱
pwtk	窖 竆
pwtn	窸 窻 竁
pwtp	窆
pwtx	窮
pwu	穴
pwud	竉
pwuj	窨
pwuo	窯
pwup	邃
pwuq	窔
pwvb	究
pwvc	寑
pwvk	窘
pwvn	竄
pwvs	窼
pwwk	容
pwwe	彮
pwwj	窬
pwwo	鴪 窵
pwws	窱
pwxb	穹
pwxl	窈
pwxw	窽
pwyg	鹤
pwyd	隺
pwyf	寉 窣
pwym	寯
pwyo	鶴
pxb	它 宆
pxcu	宖
pxfm	實
pxpv	迱
pxth	寲
pyfg	社
pyaw	祺
pyaa	祴
pyaf	禥
pyas	禖
pybh	祁
pybn	祂
pycg	祃
pycy	禡
pydf	祷
pydc	祓
pydd	禊
pyde	祳
pydg	祜 祏
pydk	祐
pydy	禲
pyeg	祖
pyec	禐
pyen	礽
pyfc	祛
pyff	禱
pyfh	禃 祎
pyfi	祙
pyfj	禇
pyfk	禧 祮
pyft	祾
pyfw	禛
pygl	福
pygd	祆
pygf	宔 祬 禣
pygq	禰
pyhg	祉
pyhm	祯 禎
pyhq	視
pyi	礻
pyiq	祧
pyjh	神 禔
pyjm	禵
pyjn	禢
pyjr	禓
pyjs	祼
pyjy	禑
pykq	祝
pykd	祦
pykf	禪
pykh	祌
pykw	祸
pyld	祻
pyln	禗 禤
pyls	祵
pylt	禝
pylw	禩
pymq	视
pymc	祋
pyme	禯
pymk	禍 禂
pymu	禮
pyn	冖
pyng	祤
pynh	禕
pynk	祠
pynn	礼 祀
pynt	祕
pyny	辶
pyom	禷
pypl	禈
pyqi	祢
pyqa	祇
pyqb	祪
pyqm	祹
pyqy	祗 礿
pyrh	祈
pyrf	禆
pyri	祩
pyrm	禠
pyrw	祑
pysf	禋
pysj	禫
pytf	祚 祍
pytd	祅
pyte	祣
pytk	祰
pytm	禶
pyud	祥
pyue	禙
pyuf	禅
pyug	禉
pyuh	禘
pyuo	禚
pyup	禭
pyuq	祱
pyut	祶
pyux	禌
pyvi	禄
pyvc	祲
pyvk	祒
pywa	禴
pywf	祔
pywj	祄 禬
pywk	祫
pyxe	禒
pyxi	祿
pyxt	禨
pyyn	宀 祊
pyye	禳
pyyf	祽
pyyk	禞 禟
trnt	我
qqqq	金
qav	氏
qaag	鉽
qaas	鐷
qaat	錢
qadk	锘 鍩
qadm	頯
qadn	鍖
qadr	鐁
qadt	鑶
qadw	錤
qaet	鏾
qafg	钳 鉗
qafj	氒 䦃 鐯
qafl	鑉
qag	釭
qagf	鏵
qahh	舛
qahb	铘 鋣
qahf	鏗
qahl	鑑
qahm	鑦
qahq	鑬
qahs	桀
qaht	䥺 釾
qaif	鑮
qaiy	銾
qajg	错 錯
qajd	镆 鏌
qajf	昏
qakg	钷 鉕
qakk	鏂
qakm	鑎
qaky	鑵
qalg	锚 錨
qalt	鑖
qamd	锳 鍈
qamh	帋 鉔
qamw	鐄
qamy	鏋
qang	钜 鉅
qann	鉪
qans	鍱
qant	钺 鉞
qany	铽 鋱
qapl	铹
qaqj	鐕
qaqy	銰
qatq	铙
qat	鈛
qatp	鑝
qaui	钄
qavk	鍣
qawc	镬 鑊
qawk	匒 鎝
qawx	錵
qawy	鉷
qayi	氐
qay	釴
qayb	邸
qayg	鸱
qayn	鋩 錺 铓
qayo	鴟
qbk	凶
qbbb	鑷
qbbh	鎁
qbcc	镊
qbcu	駌
qbcy	鋷
qbg	铒 鉺 釨
qbh	钌 邜 釕 夘 卬
qbhf	眢
qbjr	鐊
qblg	锰 錳
qblf	盌
qbmh	鈯
qbnu	怨
qbn	釶 夗
qbnn	銸
qbpk	迎
qbqg	鸳
qbqb	兇
qbsk	锕 錒
qbtb	鄒
qbtc	皺
qbto	鶵
qbtt	芻
qbty	雛
qbvf	妴
qbwo	鴛
qcb	色
qcbk	鐍
qcbs	鍒
qccc	錣
qcce	鏒
qccs	鎟
qceh	銿
qcfh	铎
qci	勾
qckg	鈶
qcn	钯 鈀
qcqn	鈗
qcrh	鉾
qcwt	鋑
qcyy	钗 釵
qcy	鎷
qdou	然
qdbb	危
qdbm	頠
qdbn	鈪
qdbt	敎
qdcb	郄
qdcy	钹 鈸 鈜
qdef	肴
qdeb	郩
qdec	殽
qdeg	铕 銪 鍸
qdey	鋹
qdfa	锛 錛
qdfe	鋠
qdff	鍷 鎒
qdfi	錼
qdfn	銙
qdg	钴 鈷 鉐
qdgt	銊 鍼
qdhd	锲 鍥
qdhb	銌
qdht	鏚
qdhv	鏏
qdiy	銇
qdjg	銆
qdjn	匎
qdmh	希 钸 鈽
qdmb	郗
qdmn	瓻
qdmo	鵗
qdmw	欷
qdmy	顉
qdnt	铖 鋮
qdqn	鋴
qdqq	鏯
qdr	厃
qdsk	锜 錡
qdtf	铸 鋳
qdtd	矦
qdui	镣 鐐
qduw	镢 鐝
qdwy	詹
qdwn	甔
qdww	鋏
qdxy	銭
qdyy	钛 鈦
qdy	釱
qej	角
qeai	觨
qeao	觾
qeaw	觵
qebg	鋢
qedk	觭
qeeg	錋
qeey	觙
qefy	锊 觩 鋝
qefc	锾 鍰
qeff	觟
qeg	钥 鈅
qegg	鉏
qegi	觫
qegl	锄 鋤
qeiq	觥
qeit	觘
qejg	觛
qejy	触
qekf	觶
qelj	觸
qeln	觔
qemk	觿
qemm	觽
qenw	觖
qen	釢
qenh	觓
qept	鑀
qeqa	觗
qeqb	觤
qeqt	觼
qeqy	觝
qery	觚
qerm	鎐
qet	钐 釤
qetk	觡
qetr	觞
qeuf	斛 觯
qeud	觧
qeuh	觪 觲
qevh	解
qevg	鋖
qevi	觮
qevj	蟹
qevp	邂
qevq	觬
qewm	觹
qewo	鵤
qexs	觻
qeyy	钑 鈒
qfh	针 釬 針
qfag	鐵
qfam	鐼
qfau	鐡
qfcl	鎑
qfcy	鈘 鉣
qfd	勻
qfdj	鑐
qffg	銈
qffq	鐃
qfg	钍 釷
qfhw	镇 鎮
qfiy	銢 銶
qfke	鎱
qfkg	銡
qflg	镭 鐳
qflm	鑟
qfnf	鑄
qfnn	釫
qfny	鋕
qfpb	鋍
qfpi	鎍
qfqn	鈨
qftj	锗 鍺
qftb	﨧
qftf	銒
qftn	铐 銬
qftt	釮
qftx	铑 銠
qfuf	﨨
qfup	鐽
qfwf	錴
qfwj	鐟
qfwm	鑚
qfwt	錂
qfwy	鈇
qgt	钱
qgas	鲽
qgac	鳠
qgah	錻 钘 鈃
qgaj	铏 鉶
qgal	鳓 鐂
qgaw	鲯
qgbh	印
qgbc	鲰
qgbn	钝 鈍
qgck	鲐
qgce	鲬 鲹
qgcf	铚 銍
qgcj	鳋
qgcn	鲃
qgdn	鱿 鳡
qgdc	鲅
qgdd	鲱
qgde	鲔
qgdj	鲕 䲠
qgdw	鳜
qgey	铺 匍 鋪 錶
qgef	鎛 镈
qgeg	锖 錆
qgem	鳐
qgf	鱼
qgff	鲑
qgfh	釪
qgfj	鳍
qgfk	鲒
qgfm	鲼
qgfn	鲓
qgft	鲮
qgfv	鳕
qggh	鲆
qgge	鲭
qggf	錱
qggl	鲾
qggn	鲀
qggq	鲠
qggy	鲡
qghn	钙 鲈 鈣 鐚
qghc	鲏
qghg	钲 鉦 錏
qghk	鲇
qgil	盥
qgic	鲿
qgif	銔
qgig	鉟
qgiy	钚 鈈
qgjf	鲁 鲤 鲣 鲥 鏄
qgjc	鳗
qgjh	鳀
qgji	錬
qgjj	鲳
qgjl	鳁
qgjn	鳎 鏸
qgjx	鲲
qgkl	匐 鍢
qgkg	铻 鋙
qgkh	镉 鎘
qgki	鋉
qgkk	鑩
qgkn	鳄
qgku	鋀
qgkw	鏉
qgln	鳃
qgld	鲴
qgle	鳂
qgli	鳏 鍊
qglp	鲢
qgmk	鲷 鲖
qgmg	鲉
qgmj	鏪 鲗
qgmu	鳢
qgmw	鈵
qgnj	鲺
qgnf	鳚
qgnn	鱾
qgnr	鳛
qgoh	鳞
qgoc	鋄
qgog	铔
qgot	錽
qgoy	铼
qgpq	鲩
qgqn	鲍
qgqb	䲟
qgrg	鳇 鲌
qgri	鳈
qgrk	鲘
qgsi	鳔
qgsk	鲄
qgtf	鲊
qgti	鲧
qgtn	鳤
qgto	鳅
qgts	鲦
qgtt	鳆
qgty	稣
qgud	鲜
qguf	鳟 鳉
qgug	䲡
qguh	匉
qguk	鳝
qguo	鳒
qguq	鲛
qguw	铗
qguy	鳑
qgvf	鲟
qgva	鋞
qgvb	鲫
qgvk	鲪
qgvl	鲻 鍿
qgvn	鱽
qgvq	鲵
qgwf	鲋
qgwc	鲙
qgwn	鲶
qgwq	鑈
qgxw	銕
qgyi	鲸
qgya	鳊
qgyg	鳣
qgyh	鳙
qgyj	鲚
qgyn	鲂
qgyy	钰 鈺
qhy	外 钋 釙
qhad	钀
qhae	鐻
qhah	鏬
qhal	鑪 鐪
qham	錿
qhan	鑢
qhar	鎼
qhcy	铍 鈙 鈹
qhdt	鐬
qheg	錹
qhg	钼 鉬
qhhc	䦆 钁
qhhy	鉲 鑺
qhj	亇
qhjh	鋽
qhkg	钻 鉆
qhkx	夞
qhlo	鏀
qhmy	鍞
qhnn	鐤
qhpi	迯
qhqn	鋧
qhwb	鑡
qii	乐
qieg	销 銷
qifc	鍅
qigy	玺
qihq	覙
qijg	錔
qijr	鐋
qimy	锁 鎖
qimk	鋿
qinr	铴
qipi	迩
qipf	镗 鏜
qiph	鏛
qipl	鐺
qipm	鑜
qipo	钂
qipq	鎲 镋
qipr	鐣
qips	鏿
qiqn	铫 銚 銧
qire	鎃
qitt	钞 鈔
qiu	尔 淾
qivg	铛
qiy	釥
qjd	旬
qjaf	鏎
qjai	鑤
qjbh	郇
qjcf	铿
qjeu	象
qjel	勨
qjfg	锂 鋰
qjfh	銲
qjgg	钽 鉭
qjg	鈤
qjgf	锝 鍀
qjgh	鍉
qjgr	鍚
qjh	钊 刈 釗
qjhh	鉮
qjiq	鎤
qjjg	锠 錩
qjjn	亀
qjlc	镘 鏝
qjlg	鎾
qjmy	鍝
qjnb	龟
qjng	鎉
qjpd	迿
qjqr	锡 錫
qjqf	銞
qjqn	鍻
qjsy	锞 錁
qjtg	鍟
qjxx	锟 錕
qjy	鉵
qjyi	鐛
qkf	名
qkbg	鍓
qkbh	邭
qkd	句
qkeg	鋗
qkgg	锃 鋥
qkg	釦
qkgd	鋘
qkgv	鏤
qkh	钏 釧
qkhh	钟 鈡
qkhk	鏴
qkhm	鐀
qkhp	鑓
qkhy	鋜
qkkg	铝 鋁
qkkh	鋛
qkkn	锷 鍔
qkks	鐰
qkln	劬
qkmw	锅
qkmh	铞 銱
qkqb	免
qkqg	鸲
qkql	勉
qkqo	鵵
qkqp	逸
qkqq	够
qkqw	欨
qkqy	兔 鉂
qkrh	斪
qkty	敂
qkwo	鴝
qkwy	鉙 雊
qkxb	酁
qkxj	劖
qkxy	毚
qld	甸
qldg	锢 錮
qldy	铟 銦
qlff	鐸
qlg	钿 鈿
qlge	镮 鍡 鐶
qlgh	鎠
qlh	钾 鉀
qlkg	鉫
qllf	鑸
qlll	鑘
qlny	锶 鍶
qln	釛
qlnn	錷
qlpy	链 鏈
qlqy	锣
qlqj	镯 鐲
qlrh	鏩
qlwj	鎅
qlxi	镙 鏍
qlxy	鑼
qmu	负 負
qmaw	錪
qmcy	鈠
qmdu	奂
qmdf	錌
qmdj	鍴
qmdy	鉠
qmee	镚 鏰
qmfj	觰
qmfk	錭
qmfr	觴
qmg	铀 鈾
qmgk	铜 銅
qmgu	鎧
qmjh	铡 鍘
qmkg	铅 鉛
qmmg	銏
qmmh	銟
qmnn	铠
qmn	釠
qmnk	鍋
qmnp	鐹
qmqy	钢
qmth	鎽
qmum	鋼
qmwy	钠 鈉 鏙
qmwd	奐
qmwk	鑴
qmwo	烉
qmwt	敻 夐
qmy	钡 鋇
qmyy	钒 釩
qnv	包
qnaq	饶
qnad	馍
qnag	馑
qnaj	鍲
qnan	鈱
qnat	馓
qnb	饣
qnbg	饵
qnbm	饳
qnck	饴
qnct	馂
qndg	锯 鋸
qnev	馁
qnfg	钮 鈕
qnfb	饽
qnfl	馌
qngd	乌
qngb	邬
qnge	馕
qngf	馎
qngk	鉰
qngn	饨
qngt	饯
qngu	饾
qnhg	镅 鎇
qnhc	鍜
qnhf	鏘
qnhh	鍏
qnhn	鈻
qnij	钃
qnjy	蚀
qnjc	馒
qnjh	刨
qnjs	馃
qnjx	馄
qnkm	馈
qnku	鐴
qnmn	饥
qnme	馉
qnn	钆 钇 釔 釓 釲
qnnk	饲 锔 鋦
qnnr	饧
qnnw	馔 鐉
qnou	炰
qnpn	馆
qnqw	饮
qnql	馏
qnqn	饱
qnqu	馋
qnqv	馅
qnrc	饭
qnrn	饩
qnrt	钖
qnsg	馇
qnsh	饤
qntt	饿 铋 鉍
qnta	饦
qntd	饫
qntf	饪
qnth	饰
qntk	饷 饹
qntl	饬
qnty	䥽
qnua	饼
qnuf	馐
qnuq	饺
qnvc	馊
qnwt	馀
qnwe	镠 鏐
qnwk	饸
qnwy	鈌 鑃
qnxn	铌 鈮
qny	鈊
qnye	饻
qnyw	鉯
qnyy	鈬
qou	炙 魚
qoac	鱯
qoaf	魽 鰹
qoag	魟
qoak	鰙 鰸
qoal	鰳
qoan	鮔
qoas	鰈
qoat	鱴
qoav	鰋
qoaw	鯕 鱑
qoay	鱹
qobx	鬯
qobc	鯫
qobl	鯭
qobn	鮿
qocb	魣
qoce	鯵 鯒 鰺
qocj	鰠
qock	鱊 鮐
qocs	鰇
qoct	鮻
qocy	鰢
qodc	鮁
qodd	鯡
qode	鮪 鰗 鰖
qodg	鮖 鮕
qodi	爒
qodj	鮞 鰆
qodn	魷 鱤 鮬
qodt	鯎 鰄 鰔
qodw	鱖
qody	鱱
qoec	鰀
qoem	鰩
qoep	鱁
qoet	鱫
qoev	鮾
qoey	魥
qofc	魼
qoff	鮭 鯥
qofh	鯐
qofi	鮇
qofj	鯺 鱬 鰭
qofk	鮚 鱚
qofl	鰪 鱩
qofm	鱝
qofn	鮳
qofq	鱙 魭
qoft	鯪
qofv	鱈
qofx	鮱
qofy	鯄
qogy	镤 鏷 鯆
qoge	鯖
qogf	鑆 鱄
qogg	魱 魾
qogh	魳 鮃
qogi	鰊 鯟
qogj	鯻 鰽
qogk	鱷 鯃
qogl	鰏
qogm	鰿
qogn	魨
qogq	鯁
qogw	鮧
qogx	鱺
qohc	鮍
qohg	鱋
qohi	鮛
qohk	鮎
qohl	鱸
qohm	鯱
qoht	鱥
qohy	鰬
qoi	灳 匊
qoie	鮹
qoij	鱨
qoiq	鮡
qoit	魦 鯋
qojc	鰻
qojf	魯 鯉 鰣
qojg	鯹
qojh	魝 鯷
qojj	鯧 鱪
qojl	鰛
qojn	鰨
qojr	鯣 鰑
qojx	鯤
qojy	鰅
qokf	鱓
qokn	鰐
qoks	鱢
qold	鯝
qole	鰃 鱞
qolh	魻
qoli	鰥
qolj	鱰
qolk	鮰
qoll	鰮
qoln	鰓
qolp	鰱
qolw	鮂
